order_id,store_id,product_id,units,created_at
1632132,35,2609,1,2021-12-23 12:56:02.54321 UTC
1950495,35,2609,1,2022-01-11 19:02:49.712913 UTC
1441057,35,2609,1,2021-12-13 18:01:50.762389 UTC
1355330,35,2609,1,2021-12-08 22:23:10.890034 UTC
1852394,35,2609,1,2022-01-04 12:10:13.745846 UTC
1560600,35,2609,1,2021-12-19 20:47:36.974836 UTC
2042607,35,2609,1,2022-01-17 10:47:42.686158 UTC
1883631,35,2609,3,2022-01-06 18:14:15.553755 UTC
1431455,35,2609,1,2021-12-13 07:20:05.852806 UTC
1652982,35,2609,1,2021-12-24 09:55:08.828909 UTC
908142,35,2609,1,2021-11-23 16:06:45.68423 UTC
1632541,35,2609,1,2021-12-23 13:01:43.390492 UTC
1652510,35,2609,1,2021-12-24 09:30:32.466516 UTC
860182,35,2609,1,2021-11-19 18:09:34.33338 UTC
1427295,35,2609,1,2021-12-12 18:28:30.435295 UTC
1432380,35,2609,1,2021-12-13 09:56:41.15172 UTC
1818912,35,2609,1,2021-12-31 10:54:05.054033 UTC
1851188,35,2609,1,2022-01-04 09:43:07.588395 UTC
1239178,35,2609,1,2021-12-01 13:27:51.388967 UTC
908089,35,2609,1,2021-11-23 16:05:21.845662 UTC
1652724,35,2609,1,2021-12-24 09:41:19.538395 UTC
1950757,35,2609,1,2022-01-11 19:15:29.636828 UTC
1591833,35,2609,1,2021-12-21 19:28:54.639091 UTC
843409,35,2609,1,2021-11-18 10:29:03.997601 UTC
1217968,35,2609,1,2021-11-30 14:00:35.497438 UTC
1764879,35,2609,1,2021-12-29 14:05:02.314614 UTC
1890835,35,2609,1,2022-01-07 12:00:24.14213 UTC
1779713,35,2609,1,2021-12-29 22:42:07.525497 UTC
1348528,35,2609,2,2021-12-08 16:12:39.487108 UTC
1854003,35,2609,1,2022-01-04 14:13:26.976472 UTC
1779693,35,2609,1,2021-12-29 22:39:12.627838 UTC
1879897,35,2609,1,2022-01-06 15:25:45.665077 UTC
1879869,35,2609,1,2022-01-06 15:24:40.219459 UTC
1653616,35,2609,1,2021-12-24 10:23:51.557677 UTC
1580034,35,2609,1,2021-12-21 11:32:54.614855 UTC
1501077,35,2609,1,2021-12-16 19:42:13.70772 UTC
853258,35,2609,1,2021-11-19 09:31:02.614443 UTC
1310808,35,2609,2,2021-12-06 10:14:36.661279 UTC
961753,35,2609,2,2021-11-26 11:38:24.922181 UTC
1111300,35,2609,1,2021-11-28 14:41:12.379564 UTC
1879918,35,2609,1,2022-01-06 15:26:20.157895 UTC
1288178,35,2609,1,2021-12-04 16:59:56.097212 UTC
1251584,35,2609,1,2021-12-02 13:44:30.399784 UTC
2038162,35,2609,1,2022-01-16 18:49:01.08663 UTC
869751,37,2609,1,2021-11-20 15:09:27.339058 UTC
869744,37,2609,1,2021-11-20 15:09:07.60308 UTC
1499198,37,2609,1,2021-12-16 18:39:02.405509 UTC
1439161,37,2609,1,2021-12-13 16:22:56.043431 UTC
1439381,37,2609,1,2021-12-13 16:35:32.329162 UTC
1499598,37,2609,1,2021-12-16 18:51:24.178227 UTC
1484372,37,2609,1,2021-12-16 11:44:32.762503 UTC
1534907,37,2609,1,2021-12-18 14:20:32.948654 UTC
787446,37,2609,1,2021-11-12 20:05:36.849102 UTC
960670,37,2609,1,2021-11-26 11:25:48.953829 UTC
1472941,37,2609,1,2021-12-15 16:54:04.191061 UTC
1257618,37,2609,1,2021-12-02 20:06:55.049578 UTC
1941550,37,2609,2,2022-01-11 09:01:28.907069 UTC
2038216,37,2609,4,2022-01-16 18:52:43.596704 UTC
971919,37,2609,1,2021-11-26 15:22:20.293187 UTC
1439172,37,2609,1,2021-12-13 16:23:30.259022 UTC
1439491,37,2609,1,2021-12-13 16:41:06.716513 UTC
1918778,37,2609,1,2022-01-09 10:03:18.009521 UTC
1529918,37,2609,1,2021-12-18 12:06:43.60641 UTC
920816,37,2609,1,2021-11-24 11:31:54.394561 UTC
1754447,37,2609,1,2021-12-28 22:03:39.114149 UTC
1858918,37,2609,1,2022-01-04 19:47:47.088216 UTC
1915978,37,2609,1,2022-01-08 20:58:22.055377 UTC
1470334,37,2609,1,2021-12-15 15:00:22.099525 UTC
1439344,37,2609,1,2021-12-13 16:33:20.260146 UTC
1399950,37,2609,1,2021-12-11 12:09:54.441305 UTC
959087,37,2609,1,2021-11-26 10:12:45.670554 UTC
833559,37,2609,1,2021-11-17 13:15:44.01552 UTC
778510,37,2609,1,2021-11-12 16:16:01.601904 UTC
1947854,37,2609,1,2022-01-11 16:41:15.144793 UTC
1853190,37,2609,1,2022-01-04 13:13:37.838372 UTC
2042704,37,2609,1,2022-01-17 11:00:38.763781 UTC
1117394,37,2609,1,2021-11-28 15:11:36.729135 UTC
1519880,37,2609,1,2021-12-17 18:10:54.964333 UTC
1536863,37,2609,1,2021-12-18 15:17:34.910008 UTC
1484250,37,2609,1,2021-12-16 11:40:54.413391 UTC
1120967,37,2609,1,2021-11-28 15:34:42.150143 UTC
714737,37,2609,3,2021-11-06 12:03:43.186502 UTC
887307,37,2609,1,2021-11-21 20:33:34.600978 UTC
1575918,37,2609,1,2021-12-20 21:19:39.612657 UTC
1120929,37,2609,1,2021-11-28 15:34:31.761253 UTC
1434413,37,2609,1,2021-12-13 12:30:21.043716 UTC
1926092,37,2609,1,2022-01-09 18:37:41.540861 UTC
1376082,37,2609,1,2021-12-10 09:33:27.786092 UTC
1855699,37,2609,2,2022-01-04 16:22:11.289362 UTC
1585689,37,2609,1,2021-12-21 14:58:51.204602 UTC
1408252,37,2609,1,2021-12-11 16:39:51.030564 UTC
1855565,37,2609,1,2022-01-04 16:13:18.405678 UTC
757780,37,2609,1,2021-11-11 16:01:55.575291 UTC
758124,37,2609,1,2021-11-11 16:19:43.652336 UTC
1565430,37,2609,1,2021-12-20 12:05:12.784637 UTC
1499170,37,2609,1,2021-12-16 18:38:15.193137 UTC
1535258,37,2609,1,2021-12-18 14:30:36.206596 UTC
1534785,37,2609,1,2021-12-18 14:17:19.438187 UTC
1439560,37,2609,1,2021-12-13 16:44:09.704786 UTC
1439110,37,2609,1,2021-12-13 16:19:57.62717 UTC
1836523,37,2609,2,2022-01-02 14:32:25.590373 UTC
758396,37,2609,1,2021-11-11 16:32:53.200956 UTC
683034,37,2609,1,2021-11-02 17:05:15.26387 UTC
1075579,37,2609,1,2021-11-28 11:04:09.09472 UTC
1374312,37,2609,2,2021-12-09 22:39:28.460161 UTC
1362781,37,2609,1,2021-12-09 14:31:10.710412 UTC
754816,37,2609,4,2021-11-11 12:23:01.018765 UTC
1296949,37,2609,2,2021-12-05 11:16:51.054185 UTC
1756016,37,2609,1,2021-12-29 07:01:05.582244 UTC
1762870,37,2609,1,2021-12-29 13:04:14.649641 UTC
705249,37,2609,1,2021-11-05 14:25:25.671054 UTC
765907,37,2609,2,2021-11-12 11:05:37.939385 UTC
1565440,37,2609,1,2021-12-20 12:05:36.006121 UTC
1439083,37,2609,1,2021-12-13 16:18:23.001409 UTC
1755996,37,2609,1,2021-12-29 06:54:23.893387 UTC
1484205,37,2609,1,2021-12-16 11:40:04.087975 UTC
1439357,37,2609,1,2021-12-13 16:34:00.338609 UTC
1827650,37,2609,2,2021-12-31 14:19:54.054394 UTC
1118127,37,2609,1,2021-11-28 15:16:21.848225 UTC
1534663,37,2609,1,2021-12-18 14:14:23.435156 UTC
869081,37,2609,1,2021-11-20 14:22:42.870346 UTC
1431636,37,2609,1,2021-12-13 08:17:26.551573 UTC
1069012,37,2609,1,2021-11-27 19:04:11.821485 UTC
1308824,37,2609,1,2021-12-05 22:05:04.695797 UTC
1544953,37,2609,1,2021-12-18 20:17:04.256264 UTC
1622045,37,2609,1,2021-12-23 08:58:49.11051 UTC
1509155,37,2609,1,2021-12-17 12:01:05.874329 UTC
1439562,37,2609,1,2021-12-13 16:44:10.271082 UTC
1439093,37,2609,1,2021-12-13 16:18:52.332036 UTC
1484097,37,2609,1,2021-12-16 11:38:01.244531 UTC
1439570,37,2609,1,2021-12-13 16:44:22.253901 UTC
1499403,37,2609,1,2021-12-16 18:45:03.282892 UTC
1258724,37,2609,1,2021-12-02 21:16:37.192029 UTC
1326014,37,2609,1,2021-12-06 20:39:33.583761 UTC
1445337,37,2609,1,2021-12-13 21:50:04.250023 UTC
1434284,37,2609,2,2021-12-13 12:22:32.495638 UTC
2012854,37,2609,1,2022-01-15 14:28:33.941124 UTC
1482278,37,2609,1,2021-12-16 09:54:27.775461 UTC
2042724,37,2609,1,2022-01-17 11:02:12.544378 UTC
1858904,37,2609,1,2022-01-04 19:46:49.838888 UTC
1780266,37,2609,2,2021-12-29 23:48:03.896342 UTC
1118408,37,2609,1,2021-11-28 15:18:07.351906 UTC
1439181,37,2609,1,2021-12-13 16:23:46.698398 UTC
1499250,37,2609,1,2021-12-16 18:40:21.26451 UTC
1499344,37,2609,1,2021-12-16 18:42:59.483469 UTC
1858894,37,2609,1,2022-01-04 19:46:11.5421 UTC
1439087,37,2609,1,2021-12-13 16:18:37.000553 UTC
1910785,37,2609,1,2022-01-08 16:43:52.590081 UTC
796954,37,2609,1,2021-11-13 17:19:14.34889 UTC
1397168,37,2609,2,2021-12-11 09:57:23.272581 UTC
1075018,37,2609,1,2021-11-28 09:59:14.956267 UTC
963680,37,2609,1,2021-11-26 12:29:14.192656 UTC
1069289,37,2609,1,2021-11-27 19:20:02.958618 UTC
1499156,37,2609,1,2021-12-16 18:37:48.708423 UTC
757739,37,2609,1,2021-11-11 16:00:08.08984 UTC
1499297,37,2609,1,2021-12-16 18:41:52.304982 UTC
1439123,37,2609,1,2021-12-13 16:20:50.908584 UTC
1120819,37,2609,1,2021-11-28 15:33:47.605746 UTC
1529783,37,2609,1,2021-12-18 12:01:53.897035 UTC
1484088,37,2609,1,2021-12-16 11:37:43.410972 UTC
779203,37,2609,1,2021-11-12 16:30:47.264542 UTC
838976,37,2609,1,2021-11-17 19:12:04.172084 UTC
1455293,37,2609,1,2021-12-14 16:29:32.929056 UTC
780748,37,2609,1,2021-11-12 17:14:03.32894 UTC
884919,37,2609,1,2021-11-21 17:56:28.946939 UTC
2030853,37,2609,1,2022-01-16 10:25:00.373816 UTC
1470351,37,2609,1,2021-12-15 15:00:58.248949 UTC
1548948,37,2609,1,2021-12-19 10:34:21.102658 UTC
1487884,37,2609,1,2021-12-16 13:17:21.078188 UTC
2009892,37,2609,1,2022-01-15 13:00:40.83308 UTC
1574600,37,2609,1,2021-12-20 20:07:27.047031 UTC
1118269,37,2609,1,2021-11-28 15:17:11.34061 UTC
1439576,37,2609,1,2021-12-13 16:44:29.954478 UTC
682636,37,2609,1,2021-11-02 16:20:56.234165 UTC
1444053,37,2609,1,2021-12-13 20:33:39.299995 UTC
1928469,37,2609,1,2022-01-09 21:18:47.314086 UTC
1301234,37,2609,1,2021-12-05 14:55:29.079719 UTC
757723,37,2609,1,2021-11-11 15:58:53.40244 UTC
1858912,37,2609,1,2022-01-04 19:47:28.15632 UTC
925464,37,2609,1,2021-11-24 14:40:40.374446 UTC
933710,37,2609,1,2021-11-24 18:37:03.507056 UTC
885849,37,2609,1,2021-11-21 19:01:06.198563 UTC
1180515,37,2609,1,2021-11-29 13:39:10.110291 UTC
1757459,37,2609,1,2021-12-29 09:50:21.826754 UTC
1129705,37,2609,1,2021-11-28 16:27:33.770461 UTC
1216600,37,2609,1,2021-11-30 12:17:45.47728 UTC
1971333,37,2609,1,2022-01-13 12:23:59.492454 UTC
1941623,37,2609,1,2022-01-11 09:12:55.754016 UTC
1581099,37,2609,1,2021-12-21 12:18:22.12701 UTC
1788992,37,2609,1,2021-12-30 12:34:42.388204 UTC
1118603,37,2609,1,2021-11-28 15:19:25.991627 UTC
1485190,37,2609,1,2021-12-16 12:01:31.074998 UTC
1439153,37,2609,1,2021-12-13 16:22:35.02048 UTC
2029224,37,2609,1,2022-01-15 23:20:19.950318 UTC
1529745,37,2609,1,2021-12-18 12:00:48.35963 UTC
1437512,37,2609,1,2021-12-13 15:00:53.337207 UTC
1789028,37,2609,1,2021-12-30 12:35:10.367322 UTC
1535818,37,2609,1,2021-12-18 14:44:31.402013 UTC
1138633,37,2609,2,2021-11-28 17:22:01.875119 UTC
1255320,37,2609,1,2021-12-02 17:47:08.676673 UTC
2044035,37,2609,1,2022-01-17 12:46:13.656474 UTC
1908761,37,2609,1,2022-01-08 15:00:34.423042 UTC
1027447,38,2609,1,2021-11-26 19:56:30.040466 UTC
777581,38,2609,1,2021-11-12 15:51:41.637052 UTC
1013439,38,2609,1,2021-11-26 19:36:32.578715 UTC
1027629,38,2609,1,2021-11-26 19:56:47.763774 UTC
1031485,38,2609,2,2021-11-26 20:03:24.838925 UTC
1015208,38,2609,1,2021-11-26 19:39:02.546645 UTC
1333243,38,2609,2,2021-12-07 14:43:12.518906 UTC
1027770,38,2609,1,2021-11-26 19:57:02.354165 UTC
1016169,38,2609,1,2021-11-26 19:40:26.472229 UTC
1008022,38,2609,1,2021-11-26 19:28:07.409467 UTC
1009119,38,2609,1,2021-11-26 19:29:56.37027 UTC
1032501,38,2609,1,2021-11-26 20:05:33.885108 UTC
1006769,38,2609,1,2021-11-26 19:26:08.421713 UTC
1020851,38,2609,1,2021-11-26 19:47:23.466647 UTC
1010858,38,2609,1,2021-11-26 19:32:33.83411 UTC
1021964,38,2609,1,2021-11-26 19:49:00.74202 UTC
1015335,38,2609,1,2021-11-26 19:39:13.874782 UTC
1034603,38,2609,1,2021-11-26 20:11:26.369194 UTC
1222298,38,2609,1,2021-11-30 17:28:38.467732 UTC
1106147,38,2609,1,2021-11-28 14:19:13.631312 UTC
1855178,38,2609,2,2022-01-04 15:49:17.058463 UTC
1032283,38,2609,1,2021-11-26 20:05:02.414323 UTC
1032739,38,2609,1,2021-11-26 20:06:12.807576 UTC
1008408,38,2609,1,2021-11-26 19:28:47.042707 UTC
1103889,38,2609,1,2021-11-28 14:11:06.284872 UTC
1031885,38,2609,1,2021-11-26 20:04:13.891696 UTC
727463,38,2609,1,2021-11-07 18:43:43.530846 UTC
815867,38,2609,1,2021-11-15 15:11:10.155025 UTC
1440914,38,2609,1,2021-12-13 17:53:27.310106 UTC
1426035,38,2609,1,2021-12-12 17:13:37.762196 UTC
1621181,38,2609,1,2021-12-23 07:36:07.002784 UTC
2037821,38,2609,2,2022-01-16 18:26:48.838389 UTC
2031417,38,2609,1,2022-01-16 11:26:09.568565 UTC
1501826,38,2609,1,2021-12-16 20:05:29.755852 UTC
1174050,38,2609,1,2021-11-29 10:30:42.814813 UTC
1238602,38,2609,1,2021-12-01 12:52:23.775035 UTC
1222382,38,2609,1,2021-11-30 17:31:05.107716 UTC
1793718,38,2609,1,2021-12-30 13:45:02.558243 UTC
1512211,38,2609,2,2021-12-17 13:46:35.528183 UTC
1016095,38,2609,1,2021-11-26 19:40:19.12035 UTC
1014023,38,2609,1,2021-11-26 19:37:19.195739 UTC
1017206,38,2609,1,2021-11-26 19:41:52.215153 UTC
1008970,38,2609,2,2021-11-26 19:29:41.861482 UTC
1013519,38,2609,1,2021-11-26 19:36:37.630203 UTC
1015618,38,2609,1,2021-11-26 19:39:36.974784 UTC
1005547,38,2609,1,2021-11-26 19:24:12.944949 UTC
1022696,38,2609,1,2021-11-26 19:50:03.358853 UTC
1019217,38,2609,1,2021-11-26 19:44:53.230843 UTC
1010934,38,2609,1,2021-11-26 19:32:41.424219 UTC
1014089,38,2609,1,2021-11-26 19:37:25.353775 UTC
1014665,38,2609,1,2021-11-26 19:38:14.971188 UTC
1793640,38,2609,1,2021-12-30 13:43:51.594618 UTC
1027081,38,2609,1,2021-11-26 19:55:58.45879 UTC
1008331,38,2609,1,2021-11-26 19:28:39.694348 UTC
1032679,38,2609,1,2021-11-26 20:06:02.355492 UTC
1531914,38,2609,1,2021-12-18 13:13:36.421473 UTC
1016642,38,2609,1,2021-11-26 19:41:05.839369 UTC
1032029,38,2609,1,2021-11-26 20:04:32.006149 UTC
1934720,38,2609,1,2022-01-10 15:52:07.603439 UTC
1015158,38,2609,1,2021-11-26 19:38:57.733889 UTC
825663,38,2609,2,2021-11-16 15:00:47.426359 UTC
1241020,38,2609,1,2021-12-01 15:26:01.98978 UTC
698658,38,2609,1,2021-11-04 19:31:07.759682 UTC
671211,38,2609,1,2021-11-01 09:16:42.42249 UTC
778850,38,2609,1,2021-11-12 16:23:06.476636 UTC
1919329,38,2609,1,2022-01-09 11:13:29.125901 UTC
1193781,38,2609,1,2021-11-29 16:48:17.968148 UTC
2011056,38,2609,1,2022-01-15 13:34:53.438252 UTC
1337610,38,2609,1,2021-12-07 18:23:55.409784 UTC
1018283,38,2609,1,2021-11-26 19:43:27.287394 UTC
1017001,38,2609,1,2021-11-26 19:41:34.394811 UTC
1024282,38,2609,1,2021-11-26 19:52:16.306891 UTC
1017838,38,2609,1,2021-11-26 19:42:49.244445 UTC
1019020,38,2609,1,2021-11-26 19:44:34.402053 UTC
1007103,38,2609,1,2021-11-26 19:26:40.560771 UTC
1010033,38,2609,1,2021-11-26 19:31:18.581604 UTC
1025134,38,2609,1,2021-11-26 19:53:25.667895 UTC
1803695,38,2609,1,2021-12-30 16:54:24.821523 UTC
1015469,38,2609,1,2021-11-26 19:39:24.152652 UTC
1014174,38,2609,1,2021-11-26 19:37:31.793003 UTC
1010134,38,2609,1,2021-11-26 19:31:29.216922 UTC
1015114,38,2609,1,2021-11-26 19:38:53.405582 UTC
1017275,38,2609,1,2021-11-26 19:41:58.815275 UTC
1021260,38,2609,1,2021-11-26 19:48:00.890086 UTC
1011411,38,2609,1,2021-11-26 19:33:24.990723 UTC
1030009,38,2609,1,2021-11-26 20:00:35.51807 UTC
1034151,38,2609,1,2021-11-26 20:10:03.728226 UTC
1023082,38,2609,1,2021-11-26 19:50:38.075522 UTC
1018183,38,2609,1,2021-11-26 19:43:17.682426 UTC
1020904,38,2609,1,2021-11-26 19:47:28.847729 UTC
1621178,38,2609,1,2021-12-23 07:35:33.254045 UTC
1222354,38,2609,1,2021-11-30 17:30:20.751431 UTC
1025269,38,2609,1,2021-11-26 19:53:37.819712 UTC
786721,38,2609,1,2021-11-12 19:46:58.658664 UTC
1221939,38,2609,1,2021-11-30 17:19:30.287885 UTC
1814416,38,2609,1,2021-12-30 22:46:37.507578 UTC
1384937,38,2609,1,2021-12-10 16:13:22.489254 UTC
1647770,38,2609,1,2021-12-23 20:13:59.515983 UTC
1366724,38,2609,1,2021-12-09 17:06:10.091418 UTC
1302883,38,2609,1,2021-12-05 16:13:43.815153 UTC
1351316,38,2609,1,2021-12-08 18:47:21.483938 UTC
1296232,38,2609,1,2021-12-05 10:07:57.386166 UTC
1024422,38,2609,1,2021-11-26 19:52:29.123625 UTC
1009520,38,2609,1,2021-11-26 19:30:33.3165 UTC
1019943,38,2609,1,2021-11-26 19:46:00.041834 UTC
1018102,38,2609,1,2021-11-26 19:43:10.552511 UTC
1009973,38,2609,2,2021-11-26 19:31:12.426463 UTC
1005204,38,2609,1,2021-11-26 19:23:38.257249 UTC
1018031,38,2609,1,2021-11-26 19:43:04.180927 UTC
850089,38,2609,2,2021-11-18 19:23:26.957902 UTC
1009796,38,2609,1,2021-11-26 19:30:56.974369 UTC
1017689,38,2609,1,2021-11-26 19:42:36.049772 UTC
1027275,38,2609,1,2021-11-26 19:56:14.773057 UTC
1014289,38,2609,1,2021-11-26 19:37:42.399465 UTC
1013324,38,2609,1,2021-11-26 19:36:23.792174 UTC
1022578,38,2609,1,2021-11-26 19:49:52.496287 UTC
1024064,38,2609,1,2021-11-26 19:51:57.647358 UTC
1022028,38,2609,1,2021-11-26 19:49:05.886254 UTC
1026267,38,2609,1,2021-11-26 19:54:55.016025 UTC
1411215,38,2609,1,2021-12-11 18:13:54.152937 UTC
1029737,38,2609,1,2021-11-26 20:00:06.469279 UTC
1013161,38,2609,1,2021-11-26 19:36:08.405502 UTC
1011073,38,2609,1,2021-11-26 19:32:53.033081 UTC
1008614,38,2609,1,2021-11-26 19:29:05.656283 UTC
1934889,38,2609,1,2022-01-10 16:02:36.420524 UTC
2011054,38,2609,1,2022-01-15 13:34:48.791531 UTC
686973,38,2609,1,2021-11-03 12:09:00.200804 UTC
1927169,38,2609,1,2022-01-09 19:42:29.764633 UTC
1389722,38,2609,1,2021-12-10 19:07:48.956098 UTC
1074888,38,2609,1,2021-11-28 09:42:44.123877 UTC
1245121,38,2609,1,2021-12-01 19:36:32.955463 UTC
1855204,38,2609,2,2022-01-04 15:51:12.250613 UTC
1756196,38,2609,2,2021-12-29 07:46:44.459247 UTC
1563060,38,2609,1,2021-12-20 08:50:03.637917 UTC
2022215,38,2609,1,2022-01-15 18:43:28.463064 UTC
1006837,38,2609,1,2021-11-26 19:26:15.582276 UTC
1031980,38,2609,1,2021-11-26 20:04:24.766148 UTC
1026995,38,2609,1,2021-11-26 19:55:52.410322 UTC
1012906,38,2609,1,2021-11-26 19:35:43.718589 UTC
1019817,38,2609,1,2021-11-26 19:45:48.284781 UTC
1012442,38,2609,1,2021-11-26 19:35:00.449167 UTC
901643,38,2609,1,2021-11-23 11:15:30.179212 UTC
1020008,38,2609,1,2021-11-26 19:46:07.076057 UTC
1013587,38,2609,1,2021-11-26 19:36:43.001851 UTC
1016458,38,2609,1,2021-11-26 19:40:50.48158 UTC
1010761,38,2609,1,2021-11-26 19:32:24.980387 UTC
1021019,38,2609,1,2021-11-26 19:47:39.731068 UTC
1036685,38,2609,1,2021-11-26 20:19:06.403851 UTC
1014910,38,2609,1,2021-11-26 19:38:35.588627 UTC
1009338,38,2609,1,2021-11-26 19:30:17.060956 UTC
1410989,38,2609,1,2021-12-11 18:07:44.941339 UTC
1934896,38,2609,1,2022-01-10 16:02:53.569537 UTC
1013724,38,2609,1,2021-11-26 19:36:55.692286 UTC
1009601,38,2609,1,2021-11-26 19:30:39.876961 UTC
1546844,38,2609,1,2021-12-18 22:23:58.03092 UTC
1018941,38,2609,1,2021-11-26 19:44:27.548357 UTC
1032454,38,2609,1,2021-11-26 20:05:26.699334 UTC
1934071,38,2609,2,2022-01-10 15:07:16.720279 UTC
811376,38,2609,1,2021-11-15 09:04:56.814214 UTC
1324943,38,2609,1,2021-12-06 19:49:29.89586 UTC
1925107,38,2609,1,2022-01-09 17:32:58.949213 UTC
1015267,38,2609,1,2021-11-26 19:39:07.903806 UTC
1029869,38,2609,1,2021-11-26 20:00:18.505386 UTC
1008175,38,2609,1,2021-11-26 19:28:24.742461 UTC
1018502,38,2609,1,2021-11-26 19:43:46.232993 UTC
1019304,38,2609,1,2021-11-26 19:45:00.474503 UTC
1015944,38,2609,1,2021-11-26 19:40:05.67555 UTC
1020955,38,2609,1,2021-11-26 19:47:34.402525 UTC
1009266,38,2609,1,2021-11-26 19:30:10.688615 UTC
1013797,38,2609,1,2021-11-26 19:37:01.612948 UTC
1009405,38,2609,1,2021-11-26 19:30:24.059434 UTC
1010660,38,2609,1,2021-11-26 19:32:16.124592 UTC
1008473,38,2609,1,2021-11-26 19:28:53.334767 UTC
1032220,38,2609,1,2021-11-26 20:04:54.816689 UTC
1013658,38,2609,1,2021-11-26 19:36:49.613281 UTC
1855163,38,2609,2,2022-01-04 15:47:44.795845 UTC
1012668,38,2609,1,2021-11-26 19:35:21.55883 UTC
1020330,38,2609,1,2021-11-26 19:46:35.788774 UTC
1411010,38,2609,1,2021-12-11 18:08:33.694748 UTC
1022834,38,2609,1,2021-11-26 19:50:16.598659 UTC
1803656,38,2609,1,2021-12-30 16:53:37.894694 UTC
1857820,38,2609,1,2022-01-04 18:41:45.773301 UTC
1017773,38,2609,1,2021-11-26 19:42:43.455475 UTC
1018599,38,2609,1,2021-11-26 19:43:55.058431 UTC
1934710,38,2609,1,2022-01-10 15:51:29.326718 UTC
1014733,38,2609,1,2021-11-26 19:38:20.565319 UTC
1019082,38,2609,1,2021-11-26 19:44:41.352702 UTC
905017,38,2609,1,2021-11-23 13:52:07.516188 UTC
809298,38,2609,2,2021-11-14 20:11:29.155747 UTC
890377,38,2609,1,2021-11-22 11:05:08.010721 UTC
1949248,38,2609,1,2022-01-11 17:54:44.074619 UTC
1785900,38,2609,2,2021-12-30 11:32:43.33292 UTC
1232174,38,2609,2,2021-11-30 21:16:03.795342 UTC
1597156,38,2609,2,2021-12-22 10:56:55.322116 UTC
1008838,38,2609,2,2021-11-26 19:29:27.961612 UTC
1014808,38,2609,1,2021-11-26 19:38:27.025982 UTC
1015012,38,2609,1,2021-11-26 19:38:44.27563 UTC
1023306,38,2609,1,2021-11-26 19:50:56.214815 UTC
1008890,38,2609,1,2021-11-26 19:29:34.439033 UTC
1005664,38,2609,1,2021-11-26 19:24:24.125076 UTC
1012593,38,2609,1,2021-11-26 19:35:14.366298 UTC
1032564,38,2609,1,2021-11-26 20:05:43.728187 UTC
1017464,38,2609,1,2021-11-26 19:42:15.12494 UTC
1034709,38,2609,1,2021-11-26 20:11:42.780498 UTC
836414,38,2609,1,2021-11-17 16:46:57.554075 UTC
2029878,38,2609,1,2022-01-16 00:32:56.848983 UTC
1011582,38,2609,1,2021-11-26 19:33:41.856767 UTC
1016333,38,2609,1,2021-11-26 19:40:39.437844 UTC
1034105,38,2609,1,2021-11-26 20:09:57.286927 UTC
1031551,38,2609,2,2021-11-26 20:03:33.068522 UTC
1947083,38,2609,1,2022-01-11 16:01:21.015068 UTC
753803,38,2609,1,2021-11-11 09:27:26.422573 UTC
905563,38,2609,1,2021-11-23 14:17:22.154608 UTC
761492,38,2609,1,2021-11-11 19:26:07.000824 UTC
901200,38,2609,1,2021-11-23 10:31:05.80983 UTC
1222551,38,2609,1,2021-11-30 17:36:03.938395 UTC
1545768,38,2609,2,2021-12-18 21:03:17.834947 UTC
1014545,38,2609,1,2021-11-26 19:38:03.201345 UTC
1005978,38,2609,1,2021-11-26 19:24:53.740528 UTC
1021077,38,2609,1,2021-11-26 19:47:45.015912 UTC
879556,38,2609,1,2021-11-21 12:18:50.346646 UTC
1015395,38,2609,1,2021-11-26 19:39:18.667604 UTC
1017961,38,2609,1,2021-11-26 19:42:58.353935 UTC
1010524,38,2609,1,2021-11-26 19:32:05.220754 UTC
1011151,38,2609,1,2021-11-26 19:33:01.117269 UTC
1017541,38,2609,1,2021-11-26 19:42:21.77175 UTC
1011947,38,2609,1,2021-11-26 19:34:14.691643 UTC
1024574,38,2609,1,2021-11-26 19:52:40.914872 UTC
1027683,38,2609,1,2021-11-26 19:56:53.074583 UTC
1011344,38,2609,1,2021-11-26 19:33:19.230993 UTC
1012971,38,2609,1,2021-11-26 19:35:50.49445 UTC
1031711,38,2609,1,2021-11-26 20:03:51.37397 UTC
1008259,38,2609,1,2021-11-26 19:28:33.327072 UTC
1026904,38,2609,1,2021-11-26 19:55:45.216408 UTC
1020160,38,2609,1,2021-11-26 19:46:20.110802 UTC
1011744,38,2609,1,2021-11-26 19:33:57.838756 UTC
1016407,38,2609,1,2021-11-26 19:40:44.850613 UTC
1011638,38,2609,1,2021-11-26 19:33:47.837104 UTC
1947792,38,2609,1,2022-01-11 16:37:28.2162 UTC
1103720,38,2609,1,2021-11-28 14:10:37.893776 UTC
754800,38,2609,1,2021-11-11 12:21:51.741771 UTC
893643,38,2609,1,2021-11-22 15:17:31.960152 UTC
879584,38,2609,1,2021-11-21 12:20:33.489488 UTC
790067,38,2609,1,2021-11-12 22:41:19.323671 UTC
1246603,38,2609,2,2021-12-01 21:14:09.644294 UTC
1528927,38,2609,1,2021-12-18 11:30:00.588955 UTC
1573564,38,2609,1,2021-12-20 19:20:53.942912 UTC
1295691,38,2609,2,2021-12-05 08:22:24.106429 UTC
1418733,38,2609,1,2021-12-12 08:20:30.232537 UTC
1032367,38,2609,1,2021-11-26 20:05:14.718739 UTC
1008829,38,2609,1,2021-11-26 19:29:27.134942 UTC
