now,id,store_id,product_id,quantity,created_at,updated_at,primary_location,secondary_location,name,ean,price,priority,is_available,stock_status
2022-01-14 08:00:04.506885 UTC,108261,77,2609,0,2021-12-28 14:24:56.865280,2022-01-05 23:51:07.993644,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,34918,19,2609,1,2021-09-03 10:12:38.467318,2022-01-13 19:41:58.009673,B4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,66856,59,2609,0,2021-10-30 12:26:34.424456,2022-01-13 15:55:36.562468,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33851,18,2609,0,2021-09-02 14:28:12.049707,2022-01-13 19:54:27.453081,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33425,6,2609,0,2021-09-02 12:12:27.697212,2022-01-13 21:57:15.534537,M1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,114219,17,2609,0,2022-01-08 17:04:12.866120,2022-01-13 20:31:09.066300,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,36627,27,2609,0,2021-09-07 10:57:34.657544,2022-01-13 21:58:54.797318,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33300,9,2609,0,2021-09-02 11:07:53.780599,2022-01-13 19:16:03.315223,H5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,98889,55,2609,0,2021-12-16 12:57:39.149406,2022-01-09 18:50:41.356004,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,35937,21,2609,1,2021-09-04 12:34:00.706548,2022-01-13 22:03:05.404005,E1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,33261,15,2609,1,2021-09-02 09:44:29.002875,2022-01-13 22:18:13.140786,B5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,79752,14,2609,0,2021-11-13 14:11:56.362754,2022-01-13 15:21:17.278361,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,61710,37,2609,0,2021-10-26 16:27:47.621191,2022-01-13 15:24:00.174780,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,87688,53,2609,2,2021-11-28 12:54:29.536705,2022-01-13 17:36:47.359311,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,108340,81,2609,0,2021-12-28 16:12:21.673804,2021-12-29 16:59:31.865261,B3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,61218,49,2609,0,2021-10-26 12:35:07.062539,2022-01-13 13:52:07.178065,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,89597,64,2609,0,2021-12-02 14:22:48.196302,2022-01-12 10:54:58.870333,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,61415,32,2609,0,2021-10-26 13:59:21.399826,2022-01-13 18:53:51.855949,K2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,39607,31,2609,0,2021-09-18 14:14:42.974700,2021-11-25 16:06:49.564752,G2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,35745,29,2609,0,2021-09-03 17:16:06.433411,2021-11-05 11:12:25.459343,A,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,33657,7,2609,1,2021-09-02 13:27:18.305315,2022-01-13 22:06:25.620113,L4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,64464,44,2609,1,2021-10-28 12:59:14.092984,2022-01-13 13:06:50.497411,C5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-14 08:00:04.506885 UTC,35753,16,2609,0,2021-09-03 17:22:42.251394,2021-11-08 21:09:56.570477,B,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,102561,62,2609,0,2021-12-21 14:27:37.414936,2022-01-06 22:08:36.753296,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-14 08:00:04.506885 UTC,36043,1,2609,0,2021-09-06 10:03:12.438050,2022-01-13 18:51:49.434816,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,88861,56,2609,10,2021-11-30 10:42:24.480147,2022-01-15 14:04:01.905963,A1,A1,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,53319,40,2609,7,2021-10-12 15:27:06.249314,2022-01-15 23:03:15.157813,,,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,90414,34,2609,0,2021-12-04 11:47:14.131948,2021-12-04 11:47:14.131948,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,117083,76,2609,0,2022-01-15 16:57:30.123234,2022-01-15 16:57:30.123234,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,37265,23,2609,0,2021-09-10 15:28:27.200396,2021-09-29 04:03:52.349984,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,57462,33,2609,0,2021-10-19 15:19:54.149438,2021-12-06 20:35:15.870189,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,61218,49,2609,4,2021-10-26 12:35:07.062539,2022-01-15 22:06:21.433360,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,39363,30,2609,0,2021-09-16 17:30:12.127065,2022-01-15 22:18:41.634999,D4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,34243,26,2609,0,2021-09-02 18:28:59.783088,2022-01-15 22:11:05.595289,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33851,18,2609,1,2021-09-02 14:28:12.049707,2022-01-16 02:06:29.483563,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33275,10,2609,0,2021-09-02 10:58:37.704978,2022-01-15 18:43:04.385841,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,64446,52,2609,6,2021-10-28 12:51:52.710886,2022-01-16 01:34:47.523996,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,108340,81,2609,0,2021-12-28 16:12:21.673804,2021-12-29 16:59:31.865261,B3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,35745,29,2609,0,2021-09-03 17:16:06.433411,2021-11-05 11:12:25.459343,A,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,35945,20,2609,9,2021-09-04 13:11:15.861926,2022-01-15 16:01:02.989636,A7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,53323,38,2609,6,2021-10-12 15:36:35.114750,2022-01-16 03:44:52.776047,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,61312,45,2609,2,2021-10-26 13:24:03.310096,2022-01-15 23:29:13.590729,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,39607,31,2609,0,2021-09-18 14:14:42.974700,2021-11-25 16:06:49.564752,G2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,87688,53,2609,14,2021-11-28 12:54:29.536705,2022-01-16 01:52:21.648660,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33300,9,2609,10,2021-09-02 11:07:53.780599,2022-01-16 00:27:05.435272,H5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,66950,51,2609,2,2021-10-30 13:45:26.716200,2022-01-16 01:59:13.614608,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33261,15,2609,1,2021-09-02 09:44:29.002875,2022-01-15 22:04:18.032144,B5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,37290,25,2609,8,2021-09-11 11:16:26.776168,2022-01-16 01:05:20.952001,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,77737,60,2609,6,2021-11-11 16:10:06.861619,2022-01-15 22:16:00.934569,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,98889,55,2609,4,2021-12-16 12:57:39.149406,2022-01-15 23:18:57.956432,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,79532,43,2609,7,2021-11-13 12:02:26.942257,2022-01-16 01:57:17.899145,"","",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,114173,67,2609,3,2022-01-08 16:24:58.940549,2022-01-15 22:25:02.991636,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,64464,44,2609,3,2021-10-28 12:59:14.092984,2022-01-15 22:30:11.847216,C5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,79583,41,2609,0,2021-11-13 12:43:29.937861,2022-01-04 20:05:23.904439,J1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33657,7,2609,22,2021-09-02 13:27:18.305315,2022-01-15 23:14:50.241445,L4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,109166,61,2609,3,2022-01-04 13:08:20.229026,2022-01-15 21:09:31.767544,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,33656,5,2609,6,2021-09-02 13:26:54.584487,2022-01-16 00:56:13.389711,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,56101,47,2609,10,2021-10-16 17:30:51.963246,2022-01-15 22:46:57.044438,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,34918,19,2609,3,2021-09-03 10:12:38.467318,2022-01-16 00:20:26.930700,B4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,35753,16,2609,0,2021-09-03 17:22:42.251394,2021-11-08 21:09:56.570477,B,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,117094,63,2609,5,2022-01-15 17:26:21.742644,2022-01-16 01:36:09.000760,A7,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,79687,42,2609,5,2021-11-13 13:46:05.013882,2022-01-15 22:15:28.711597,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33790,22,2609,7,2021-09-02 14:01:23.975192,2022-01-15 23:09:23.793865,D,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,77686,11,2609,8,2021-11-11 15:26:00.167412,2022-01-15 22:08:08.348720,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,108261,77,2609,0,2021-12-28 14:24:56.865280,2022-01-05 23:51:07.993644,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,33425,6,2609,14,2021-09-02 12:12:27.697212,2022-01-15 23:54:19.488407,M1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,114178,73,2609,0,2022-01-08 16:27:14.472371,2022-01-10 12:57:41.906190,C4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,33468,4,2609,4,2021-09-02 12:20:09.905289,2022-01-15 23:25:59.108206,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,61415,32,2609,3,2021-10-26 13:59:21.399826,2022-01-15 20:14:59.272767,K2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,36627,27,2609,7,2021-09-07 10:57:34.657544,2022-01-15 19:19:55.200100,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,53250,28,2609,6,2021-10-12 13:59:53.464471,2022-01-15 23:11:22.567731,G5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,35937,21,2609,2,2021-09-04 12:34:00.706548,2022-01-15 22:05:32.532624,E1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,107975,79,2609,0,2021-12-27 17:09:43.033100,2021-12-27 22:44:13.567627,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,33493,24,2609,0,2021-09-02 12:26:11.276806,2022-01-14 18:23:30.931323,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,79752,14,2609,4,2021-11-13 14:11:56.362754,2022-01-15 23:42:08.400418,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,56022,46,2609,3,2021-10-16 15:43:01.981800,2022-01-15 23:12:24.560473,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33584,2,2609,12,2021-09-02 12:55:43.027036,2022-01-16 00:51:05.057856,H1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,66859,54,2609,9,2021-10-30 12:28:58.868632,2022-01-15 23:24:02.199470,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,114219,17,2609,0,2022-01-08 17:04:12.866120,2022-01-16 01:06:39.212674,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,36043,1,2609,15,2021-09-06 10:03:12.438050,2022-01-15 23:00:01.197945,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,105951,78,2609,0,2021-12-23 20:58:23.650855,2022-01-05 20:14:00.080950,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,66915,50,2609,6,2021-10-30 13:15:43.789045,2022-01-15 23:03:33.958421,C3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,53382,39,2609,3,2021-10-12 16:36:49.287676,2022-01-16 00:33:19.210296,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,89597,64,2609,5,2021-12-02 14:22:48.196302,2022-01-15 21:29:24.220756,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33457,8,2609,0,2021-09-02 12:18:29.296110,2022-01-15 20:32:49.519129,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,61710,37,2609,8,2021-10-26 16:27:47.621191,2022-01-16 02:30:37.804070,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33749,12,2609,1,2021-09-02 13:46:58.478729,2022-01-15 23:23:28.019977,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,80182,35,2609,0,2021-11-16 14:45:43.178718,2022-01-13 23:01:59.279640,B1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,33548,13,2609,7,2021-09-02 12:43:43.847915,2022-01-15 23:48:03.615202,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-16 08:00:03.882119 UTC,102561,62,2609,5,2021-12-21 14:27:37.414936,2022-01-16 02:47:00.494034,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-16 08:00:03.882119 UTC,66856,59,2609,5,2021-10-30 12:26:34.424456,2022-01-15 16:13:26.258735,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,88861,56,2609,1,2021-11-30 10:42:24.480147,2022-01-08 22:03:25.312046,A1,A1,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,57462,33,2609,0,2021-10-19 15:19:54.149438,2021-12-06 20:35:15.870189,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,37265,23,2609,0,2021-09-10 15:28:27.200396,2021-09-29 04:03:52.349984,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,90414,34,2609,0,2021-12-04 11:47:14.131948,2021-12-04 11:47:14.131948,,,Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,53319,40,2609,0,2021-10-12 15:27:06.249314,2022-01-10 15:38:30.382279,,,Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,35945,20,2609,0,2021-09-04 13:11:15.861926,2022-01-09 21:48:17.772985,A7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,35753,16,2609,0,2021-09-03 17:22:42.251394,2021-11-08 21:09:56.570477,B,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,66859,54,2609,0,2021-10-30 12:28:58.868632,2022-01-10 17:11:53.990174,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,89597,64,2609,5,2021-12-02 14:22:48.196302,2022-01-10 18:12:01.649917,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,64446,52,2609,0,2021-10-28 12:51:52.710886,2022-01-09 15:34:51.207516,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,34918,19,2609,0,2021-09-03 10:12:38.467318,2022-01-10 17:48:10.233657,B4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33851,18,2609,0,2021-09-02 14:28:12.049707,2022-01-09 16:23:53.348188,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,79687,42,2609,2,2021-11-13 13:46:05.013882,2022-01-09 23:57:35.614260,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,77686,11,2609,0,2021-11-11 15:26:00.167412,2022-01-09 20:29:47.407701,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,39607,31,2609,0,2021-09-18 14:14:42.974700,2021-11-25 16:06:49.564752,G2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,33584,2,2609,0,2021-09-02 12:55:43.027036,2022-01-09 12:12:30.361429,H1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,114219,17,2609,0,2022-01-08 17:04:12.866120,2022-01-08 23:34:00.888639,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,53323,38,2609,1,2021-10-12 15:36:35.114750,2022-01-10 19:03:01.054443,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,66950,51,2609,0,2021-10-30 13:45:26.716200,2022-01-10 16:39:18.804542,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,61218,49,2609,0,2021-10-26 12:35:07.062539,2022-01-09 22:20:51.102759,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33790,22,2609,0,2021-09-02 14:01:23.975192,2022-01-09 16:46:49.000615,D,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,36043,1,2609,0,2021-09-06 10:03:12.438050,2022-01-08 22:31:06.081475,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,114178,73,2609,0,2022-01-08 16:27:14.472371,2022-01-10 12:57:41.906190,C4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,79583,41,2609,0,2021-11-13 12:43:29.937861,2022-01-04 20:05:23.904439,J1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33656,5,2609,0,2021-09-02 13:26:54.584487,2022-01-10 13:19:57.980808,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,64464,44,2609,6,2021-10-28 12:59:14.092984,2022-01-08 18:46:07.908554,C5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33261,15,2609,0,2021-09-02 09:44:29.002875,2022-01-09 21:13:50.181787,B5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,56101,47,2609,0,2021-10-16 17:30:51.963246,2022-01-10 19:25:38.231314,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,108261,77,2609,0,2021-12-28 14:24:56.865280,2022-01-05 23:51:07.993644,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,35745,29,2609,0,2021-09-03 17:16:06.433411,2021-11-05 11:12:25.459343,A,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,33749,12,2609,0,2021-09-02 13:46:58.478729,2022-01-09 12:33:36.459911,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,108340,81,2609,0,2021-12-28 16:12:21.673804,2021-12-29 16:59:31.865261,B3,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,66856,59,2609,0,2021-10-30 12:26:34.424456,2022-01-10 16:34:04.245956,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33457,8,2609,0,2021-09-02 12:18:29.296110,2022-01-08 21:43:00.699777,A6,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,79532,43,2609,1,2021-11-13 12:02:26.942257,2022-01-10 18:23:55.699006,"","",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33275,10,2609,0,2021-09-02 10:58:37.704978,2022-01-08 22:21:38.310168,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,61710,37,2609,3,2021-10-26 16:27:47.621191,2022-01-10 00:18:48.923759,P1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,109166,61,2609,0,2022-01-04 13:08:20.229026,2022-01-09 17:11:02.857330,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,33425,6,2609,0,2021-09-02 12:12:27.697212,2022-01-08 22:33:36.115245,M1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,56022,46,2609,0,2021-10-16 15:43:01.981800,2022-01-09 15:35:08.446267,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33468,4,2609,0,2021-09-02 12:20:09.905289,2022-01-09 12:49:54.412009,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,87688,53,2609,0,2021-11-28 12:54:29.536705,2022-01-09 13:55:55.238309,B2,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,98889,55,2609,0,2021-12-16 12:57:39.149406,2022-01-09 18:50:41.356004,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,61312,45,2609,0,2021-10-26 13:24:03.310096,2022-01-09 16:07:05.419577,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,36627,27,2609,0,2021-09-07 10:57:34.657544,2022-01-09 23:13:22.243799,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,105951,78,2609,0,2021-12-23 20:58:23.650855,2022-01-05 20:14:00.080950,A2,"",Banana nanica 500g,7898462315557,5.5,0,true,inactive
2022-01-11 08:00:05.750171 UTC,77737,60,2609,4,2021-11-11 16:10:06.861619,2022-01-09 18:07:19.837995,A1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33493,24,2609,0,2021-09-02 12:26:11.276806,2022-01-09 21:22:14.156164,E5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,61415,32,2609,0,2021-10-26 13:59:21.399826,2022-01-09 16:16:24.510103,E7,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,53382,39,2609,0,2021-10-12 16:36:49.287676,2022-01-10 14:47:08.383315,A4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,80182,35,2609,0,2021-11-16 14:45:43.178718,2022-01-09 22:44:06.267029,B1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,39363,30,2609,0,2021-09-16 17:30:12.127065,2022-01-06 16:05:57.143554,D4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33300,9,2609,0,2021-09-02 11:07:53.780599,2022-01-08 20:36:54.411084,H5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,37290,25,2609,0,2021-09-11 11:16:26.776168,2022-01-09 20:19:56.813415,A3,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33548,13,2609,0,2021-09-02 12:43:43.847915,2022-01-09 03:20:48.140745,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,34243,26,2609,0,2021-09-02 18:28:59.783088,2022-01-09 17:35:49.594975,A5,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,35937,21,2609,0,2021-09-04 12:34:00.706548,2022-01-09 15:00:46.797233,E1,"",Banana nanica 500g,7898462315557,5.5,0,true,active
2022-01-11 08:00:05.750171 UTC,33657,7,2609,0,2021-09-02 13:27:18.305315,2022-01-09 21:52:26.307104,L4,"",Banana nanica 500g,7898462315557,5.5,0,true,active
